asset,devicename,alarm_id,device_id,"FROM_UNIXTIME(start_ts / 1000)","FROM_UNIXTIME(clear_ts / 1000)","FROM_UNIXTIME(end_ts / 1000)",severity,status,type,ack_duration,alarm_duration
Factory1,F1_Device2,4bc328c0-314f-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 18:42:03.1480","2020-01-07 18:42:23.1470","2020-01-07 18:42:03.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,b4fd68c0-315c-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:18:03.1470","2020-01-07 20:18:23.1470","2020-01-07 20:18:03.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,b5035c30-315c-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:18:03.1860","2020-01-07 20:18:23.1470","2020-01-07 20:18:03.1860","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,e4b0dd90-315c-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:19:23.1760","2020-01-07 20:19:43.1740","2020-01-07 20:19:23.1760","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device1,145b78c0-315d-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:20:43.1470","2020-01-07 20:21:03.1840","2020-01-07 20:20:43.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,204d2e30-315d-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:21:03.1860","2020-01-07 20:21:23.1740","2020-01-07 20:21:03.1860","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,204788e0-315d-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:21:03.1490","2020-01-07 20:21:43.1460","2020-01-07 20:21:23.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,20000
Factory1,F1_Device1,746714c0-3187-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:24:03.1470","2020-01-08 01:24:23.1500","2020-01-08 01:24:03.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,03747ae0-3188-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:28:03.1500","2020-01-08 01:28:23.2220","2020-01-08 01:28:03.1500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,0f6063f0-3188-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:28:23.1510","2020-01-08 01:28:43.1480","2020-01-08 01:28:23.1510","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,f1df54c0-3188-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:34:43.1470","2020-01-08 01:35:03.1470","2020-01-08 01:34:43.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,98c3c9b0-3189-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:39:23.1470","2020-01-08 01:39:43.1470","2020-01-08 01:39:23.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,98cf3b60-3189-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:39:23.2210","2020-01-08 01:39:43.1740","2020-01-08 01:39:23.2210","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,98c96f00-3189-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:39:23.1830","2020-01-08 01:39:43.1750","2020-01-08 01:39:23.1830","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,ec3617b0-3189-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:41:43.1470","2020-01-08 01:42:03.1890","2020-01-08 01:41:43.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,f82200c0-3189-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:42:03.1470","2020-01-08 01:42:23.1490","2020-01-08 01:42:03.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,3fa8b3d0-318a-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:44:03.1480","2020-01-08 01:44:23.1520","2020-01-08 01:44:03.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,3fade3f0-318a-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:44:03.1820","2020-01-08 01:44:23.1730","2020-01-08 01:44:03.1820","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,c58700c0-31a7-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:15:23.1470","2020-01-08 05:15:43.1470","2020-01-08 05:15:23.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,608f6b20-31a8-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:19:43.2480","2020-01-08 05:20:43.1510","2020-01-08 05:20:23.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,39899
Factory1,F1_Device1,266f29d0-31c1-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 08:17:03.1490","2020-01-08 08:17:23.1480","2020-01-08 08:17:03.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,f711a800-3122-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:24:43.1990","2020-01-07 13:25:03.1460","2020-01-07 13:24:43.1990","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,030977f0-3123-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:25:03.2770","2020-01-07 13:25:23.2000","2020-01-07 13:25:03.2770","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device1,0ee13cc0-3123-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:25:23.1470","2020-01-07 13:25:43.1460","2020-01-07 13:25:23.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,0ee645d0-3123-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:25:23.1790","2020-01-07 13:25:43.1460","2020-01-07 13:25:23.1790","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,6f866ec0-314f-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 18:43:03.1480","2020-01-07 18:43:23.1460","2020-01-07 18:43:03.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,6f8c8940-314f-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 18:43:03.1870","2020-01-07 18:43:23.1740","2020-01-07 18:43:03.1870","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,3822dd70-315d-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:21:43.1740","2020-01-07 20:22:03.1730","2020-01-07 20:21:43.1740","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,dfb0e6c0-3187-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:27:03.1480","2020-01-08 01:27:23.1480","2020-01-08 01:27:03.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,62d793f0-3188-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:30:43.1820","2020-01-08 01:31:03.1490","2020-01-08 01:30:43.1820","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,62d23cc0-3188-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:30:43.1480","2020-01-08 01:31:03.1490","2020-01-08 01:30:43.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,040e10e0-318a-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:42:23.1500","2020-01-08 01:42:43.1470","2020-01-08 01:42:23.1500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,6f5794c0-318a-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:45:23.1470","2020-01-08 01:45:43.1480","2020-01-08 01:45:23.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,7b437dd0-318a-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:45:43.1490","2020-01-08 01:46:03.2160","2020-01-08 01:45:43.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,dd5e5db0-31a7-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:16:03.1470","2020-01-08 05:16:23.1470","2020-01-08 05:16:03.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,48a87dd0-31a8-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:19:03.1480","2020-01-08 05:19:23.1470","2020-01-08 05:19:03.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,54988590-31a8-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:19:23.1760","2020-01-08 05:20:03.1740","2020-01-08 05:19:43.1730","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,19997
Factory1,F1_Device3,9c1ec370-31a8-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:21:23.1740","2020-01-08 05:21:43.1870","2020-01-08 05:21:23.1740","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device1,3713cce0-31a9-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:25:43.1500","2020-01-08 05:26:03.1470","2020-01-08 05:25:43.1500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,cbc9acc0-31a8-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:22:43.1470","2020-01-08 05:23:23.1470","2020-01-08 05:23:03.1500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,20003
Factory1,F1_Device2,1f3bd3b0-31a9-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:25:03.1470","2020-01-08 05:25:23.1470","2020-01-08 05:25:03.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,1f41a010-31a9-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:25:03.1830","2020-01-08 05:25:23.1730","2020-01-08 05:25:03.1830","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,430ef830-31a9-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:26:03.2490","2020-01-08 05:26:23.1470","2020-01-08 05:26:03.2490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,72ae96e0-31a9-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:27:23.1490","2020-01-08 05:27:43.1460","2020-01-08 05:27:23.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,ae4d7f90-31a9-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:29:03.1750","2020-01-08 05:29:23.1730","2020-01-08 05:29:03.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,66c741b0-31a9-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:27:03.1780","2020-01-08 05:28:03.2740","2020-01-08 05:27:43.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,39997
Factory1,F1_Device3,d2109e80-31a9-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:30:03.1750","2020-01-08 05:30:23.1840","2020-01-08 05:30:03.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,ddf868e0-31a9-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:30:23.1500","2020-01-08 05:30:43.1460","2020-01-08 05:30:23.1500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device1,26b8e7d0-3123-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:26:03.1490","2020-01-07 13:26:23.1470","2020-01-07 13:26:03.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,26c12530-3123-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:26:03.2020","2020-01-07 13:26:23.1470","2020-01-07 13:26:03.2020","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,3e90e100-3123-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:26:43.1520","2020-01-07 13:27:03.1370","2020-01-07 13:26:43.1520","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,3e968650-3123-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:26:43.1880","2020-01-07 13:27:03.1370","2020-01-07 13:26:43.1880","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,875e19d0-314f-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 18:43:43.1480","2020-01-07 18:44:03.1470","2020-01-07 18:43:43.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,4ff642c0-315d-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:22:23.1480","2020-01-07 20:22:43.1490","2020-01-07 20:22:23.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,4ffb99f0-315d-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:22:23.1810","2020-01-07 20:22:43.1730","2020-01-07 20:22:23.1810","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,7fa598e0-315d-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:23:43.1500","2020-01-07 20:24:03.1470","2020-01-07 20:23:43.1500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,f7922ec0-3187-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:27:43.2100","2020-01-08 01:28:03.2610","2020-01-08 01:27:43.2100","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,3f12ee60-3188-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:29:43.1740","2020-01-08 01:30:03.1750","2020-01-08 01:29:43.1740","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,56ea7260-3188-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:30:23.1730","2020-01-08 01:30:43.2220","2020-01-08 01:30:23.1730","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,7aaa0ee0-3188-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:31:23.1490","2020-01-08 01:31:43.1480","2020-01-08 01:31:23.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,8699ef90-3188-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:31:43.1760","2020-01-08 01:32:03.1720","2020-01-08 01:31:43.1760","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,aa58a1b0-3188-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:32:43.1470","2020-01-08 01:33:03.1470","2020-01-08 01:32:43.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,c23073d0-3188-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:33:23.1490","2020-01-08 01:33:43.1480","2020-01-08 01:33:23.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,c237ede0-3188-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:33:23.1970","2020-01-08 01:33:43.1740","2020-01-08 01:33:23.1970","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,15a70790-3189-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:35:43.1760","2020-01-08 01:36:03.1740","2020-01-08 01:35:43.1760","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,45560f90-3189-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:37:03.1750","2020-01-08 01:37:23.1750","2020-01-08 01:37:03.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,80f0d990-3189-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 01:38:43.1760","2020-01-08 01:39:03.1750","2020-01-08 01:38:43.1760","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,01326c90-31a8-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 05:17:03.2560","2020-01-08 05:17:23.1470","2020-01-08 05:17:03.2560","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,1a878680-31c1-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 08:16:43.1750","2020-01-08 08:17:03.2020","2020-01-08 08:16:43.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,4a3a3800-31c1-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 08:18:03.1980","2020-01-08 08:18:23.1500","2020-01-08 08:18:03.1980","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device1,4a3248c0-31c1-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 08:18:03.1470","2020-01-08 08:18:23.1490","2020-01-08 08:18:03.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,786f7370-31d0-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 10:06:43.1740","2020-01-08 10:07:23.2040","2020-01-08 10:07:03.1730","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,19999
Factory1,F1_Device3,a81ec990-31d0-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-08 10:08:03.1750","2020-01-08 10:08:43.2740","2020-01-08 10:08:23.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,20000
Factory1,F1_Device3,66fac6f0-30bb-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 01:03:23.2940","2020-01-07 01:04:03.1720","2020-01-07 01:03:43.1990","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,19905
Factory1,F1_Device3,6e4407b0-3123-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:28:03.1770","2020-01-07 13:28:23.1820","2020-01-07 13:28:03.1770","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device2,7a2b35d0-3123-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:28:23.1490","2020-01-07 13:28:43.1470","2020-01-07 13:28:23.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,6e4ae580-3123-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 13:28:03.2230","2020-01-07 13:28:43.1760","2020-01-07 13:28:23.1820","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,19959
Factory1,F1_Device2,dad08ee0-314f-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 18:46:03.1500","2020-01-07 18:46:23.1470","2020-01-07 18:46:03.1500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,dad63430-314f-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 18:46:03.1870","2020-01-07 18:46:23.1740","2020-01-07 18:46:03.1870","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,67cdc6c0-315d-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:23:03.1470","2020-01-07 20:23:23.1990","2020-01-07 20:23:03.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,73b988c0-315d-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:23:23.1480","2020-01-07 20:23:43.1840","2020-01-07 20:23:23.1480","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,5c802ea0-315f-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:37:03.1760","2020-01-07 20:37:23.1740","2020-01-07 20:37:03.1760","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,8b955280-315d-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:24:03.1750","2020-01-07 20:25:03.1980","2020-01-07 20:24:43.2500","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,40075
Factory1,F1_Device3,d31bde80-315d-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:26:03.1750","2020-01-07 20:26:23.1730","2020-01-07 20:26:03.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,d3241be0-315d-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:26:03.2290","2020-01-07 20:26:23.1730","2020-01-07 20:26:03.2290","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
Factory1,F1_Device3,0eb6a880-315e-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:27:43.1750","2020-01-07 20:28:03.1730","2020-01-07 20:27:43.1750","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,2689e6c0-315e-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:28:23.1470","2020-01-07 20:28:43.1460","2020-01-07 20:28:23.1470","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device1,268f3df0-315e-11ea-9fd6-0326052de538,613da120-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:28:23.1820","2020-01-07 20:28:43.2470","2020-01-07 20:28:23.1820","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device2,5638eec0-315e-11ea-9fd6-0326052de538,7f5ad3d0-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:29:43.1470","2020-01-07 20:30:23.1530","2020-01-07 20:30:03.1490","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,20002
Factory1,F1_Device3,6228cf70-315e-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:30:03.1740","2020-01-07 20:30:23.1760","2020-01-07 20:30:03.1740","1970-01-01 05:30:00.0000",CLEARED_UNACK,Temperature,0,0
Factory1,F1_Device3,b59b92a0-315e-11ea-9fd6-0326052de538,916a1680-1bde-11ea-ab3e-6b9cad39d6c5,"2020-01-07 20:32:23.1770","2020-01-07 20:32:43.1740","2020-01-07 20:32:23.1770","1970-01-01 05:30:00.0000",CLEARED_UNACK,Voltage,0,0
